,dU/dy,u'u',v'v',w'w',u'v',u'w',v'w'
215,0.0046870886696134,4.740192465457538,1.221903488275063,1.920942321693669,-0.8868880032147124,-2.678442593430069e-05,-0.0001773754526865
216,0.00464822698099,4.730765864981282,1.221143546093291,1.917230818281026,-0.8860194847716153,-3.015396735559768e-05,-0.0001817149005948
217,0.0046098297376485,4.721325707925567,1.220379841049852,1.913528420445536,-0.8851469552735859,-3.03039039704833e-05,-0.0001859114732825
218,0.004571861315363,4.711874437157205,1.219612490273796,1.909835153878558,-0.8842706110380887,-2.642023936785355e-05,-0.0001898635093488
219,0.0045343377080756,4.70241256736235,1.218841439123724,1.906151834192499,-0.8833904386304234,-1.851129287313616e-05,-0.0001936969620458
220,0.0044972380560991,4.692939146840187,1.218066617961318,1.902478724408267,-0.8825061945812773,-6.664188882890545e-06,-0.000197613858915
221,0.0044605270292849,4.683454054222763,1.21728804231178,1.898815683361661,-0.8816177386584944,9.47205729513625e-06,-0.0002018519881882
222,0.0044242272126174,4.673957509739181,1.216505743844607,1.895163142028986,-0.8807251979803489,3.042495107489986e-05,-0.0002065353943305
223,0.0043884001722067,4.664448994760709,1.215719786540135,1.891521020302313,-0.8798287655321224,5.562498505968077e-05,-0.0002115987652259
224,0.0043531013997924,4.654927474004166,1.214930244126647,1.887888111108588,-0.878928506498645,8.397655423064084e-05,-0.0002168149717332
225,0.004318316539774,4.645392178429332,1.21413705169519,1.884264044528225,-0.878024306529355,0.0001141839139974,-0.0002220357431364
226,0.0042839925534591,4.635843901155624,1.213340025537815,1.880649775445593,-0.877115966368485,0.000145448024659,-0.0002273258814052
227,0.0042500866540005,4.626284283477113,1.212538963684711,1.877046241198365,-0.8762033954704467,0.0001782342053263,-0.0002327163262202
228,0.0042165986322541,4.616714954569871,1.211733670891021,1.873453872541703,-0.8752867433302878,0.0002137015108562,-0.000238096371491
229,0.0041835422202723,4.60713698766599,1.210923935283206,1.869871964307172,-0.8743661356446314,0.0002529881810931,-0.0002433085227042
230,0.0041509128835665,4.597550697026172,1.210109536885848,1.866300114132583,-0.8734416752932554,0.0002972998507752,-0.0002483286650806
231,0.0041186588584517,4.587955420182253,1.209290308319064,1.862738616697212,-0.8725133354025083,0.0003473318722063,-0.0002532952289155
232,0.0040866958632202,4.578350908139262,1.208466169548459,1.859187019568656,-0.8715810742885222,0.0004030469862655,-0.0002583200673102
233,0.0040550521511967,4.568737985998022,1.207637105913737,1.855645064954906,-0.8706448177063046,0.0004639742754941,-0.0002634515946293
234,0.0040237785780171,4.559118474919647,1.206803122337992,1.852113684150084,-0.869704522713292,0.0005289590416064,-0.0002687251519521
235,0.0039929029561555,4.549494034569054,1.205964291842528,1.848594239961614,-0.8687602020861626,0.0005965794120769,-0.0002739654896929
236,0.0039624594476291,4.539864844012206,1.205120792347431,1.845086652917675,-0.8678118202573638,0.0006665043357912,-0.0002790138097894
237,0.003932455551149,4.530230884866587,1.204272768937463,1.841589531650994,-0.8668594509615477,0.0007392595891934,-0.0002839441734834
238,0.0039028606549729,4.520592536980073,1.203420213970679,1.838103190826729,-0.8659031090235682,0.0008143921256436,-0.0002889558571297
239,0.0038736182129135,4.510949099286983,1.202563115116188,1.83462855789981,-0.864942917968246,0.0008913637574109,-0.0002941720250448
240,0.0038447606437652,4.501299459059643,1.20170153773789,1.831165368367227,-0.8639788044036091,0.0009704129081148,-0.0002995430890589
241,0.0038163106681678,4.491642712094214,1.200835517185915,1.827712701154357,-0.8630106511330943,0.0010516339332777,-0.0003048658784221
242,0.0037882256217924,4.481978364621538,1.199965084557937,1.824269867624625,-0.8620385098639085,0.0011344045445471,-0.0003101128733994
243,0.0037605180228656,4.472306103894553,1.199090210894099,1.82083679548555,-0.8610624544550831,0.0012177885834443,-0.0003153787267132
244,0.0037332381896505,4.462624802044131,1.198210743789519,1.817413783061361,-0.8600825449823544,0.0013007447821303,-0.000320505111544
245,0.0037063385221513,4.452933583905679,1.197326414138378,1.814000682344508,-0.8590987756706427,0.0013824843078512,-0.0003254419043763
246,0.0036796707158671,4.443232783761171,1.19643682746303,1.810597275110372,-0.8581112788349456,0.0014629977083072,-0.0003303199704313
247,0.003653133867616,4.433523317272917,1.195541668078783,1.807203433578025,-0.8571202208323884,0.0015423750161298,-0.0003353171840935
248,0.0036267657545484,4.423805030357375,1.194640997997486,1.803818984637143,-0.8561256195057131,0.0016201020098885,-0.0003404855930834
249,0.0036006506231667,4.414077170589779,1.193735101607932,1.800444204689136,-0.8551272778729583,0.0016955009880429,-0.0003457692168303
250,0.0035748074415206,4.404340058564752,1.192824203460672,1.7970791853394,-0.8541251804637829,0.0017683807980009,-0.0003511476342719
251,0.0035492342523738,4.39459494621594,1.191908370531993,1.793723345464895,-0.8531194155406833,0.0018385974400746,-0.0003564223218203
252,0.0035239173935038,4.384843985083559,1.190987647692147,1.790376366749218,-0.8521099614209766,0.0019061669836587,-0.0003614284016278
253,0.0034988771256988,4.375088141487595,1.19006217845013,1.787038162130016,-0.851096746719796,0.0019708667543731,-0.0003663247939746
254,0.003474148069776,4.365327394001944,1.189132234354995,1.783707869879346,-0.8500796412499749,0.0020323096081579,-0.0003712559568237
255,0.0034497236469855,4.355563524910942,1.188198167089049,1.780384750708728,-0.849058729037464,0.0020905583654117,-0.0003762574991351
256,0.0034255988318234,4.345798285340416,1.187260263515327,1.777068862294634,-0.8480341419872905,0.0021455052837966,-0.0003811653688326
257,0.0034017291712506,4.336031628300742,1.186318552613215,1.773761488454629,-0.8470059729409162,0.0021977431217977,-0.0003858324305587
258,0.0033780889096555,4.326263303579008,1.185372943501192,1.770464415042654,-0.845974164015449,0.0022492336258743,-0.0003902359428165
259,0.0033547500203908,4.316493836853284,1.18442342682566,1.767178791848487,-0.8449385068751314,0.0023015079119533,-0.0003943970522359
260,0.0033317217317114,4.306723764007683,1.183469956282484,1.763904793132662,-0.8438989076160562,0.0023543129810343,-0.0003984445946969
261,0.0033089486898691,4.29695495800857,1.182512347374899,1.760642427100103,-0.8428555734635123,0.00240692567619,-0.0004026056848965
262,0.0032864584435073,4.287189655401955,1.181550375722933,1.757391844313232,-0.8418086910114777,0.002459117331355,-0.0004068305698282
263,0.0032643260106577,4.277428056641389,1.180583906135495,1.754151825253227,-0.8407582077111113,0.0025116993773781,-0.0004110800958995
264,0.0032425561027021,4.267669948506184,1.179612832829962,1.750920237099806,-0.8397039061179321,0.0025652697840096,-0.0004153999298906
265,0.0032210830548377,4.257916196676951,1.178637024625808,1.747694740846184,-0.8386457493125196,0.0026193041444442,-0.0004196957133854
266,0.0031998485782311,4.248167543339624,1.177656271870452,1.744473508227304,-0.8375838440572605,0.0026731403966185,-0.000423900518976
267,0.0031787673850041,4.238424171384392,1.176670231787382,1.741256068682718,-0.8365183761058028,0.0027272302459813,-0.0004280748632023
268,0.0031577817784112,4.228686482487064,1.175678565434373,1.738042768759763,-0.8354496737335746,0.0027822038123408,-0.0004324076458273
269,0.0031369453389076,4.218953807439545,1.174681183721411,1.734834962001859,-0.8343777328938562,0.0028378121506398,-0.0004368569925566
270,0.0031163341159399,4.209225155352568,1.173678120624002,1.731634270416877,-0.8333022007637051,0.002893402709763,-0.0004412745215443
271,0.0030959672745501,4.199499992540035,1.172669408108399,1.7284411162347,-0.8322229679530915,0.0029487582493409,-0.0004456294642306
272,0.0030758828438931,4.189777893211976,1.171655067381512,1.725255355437445,-0.8311402043071516,0.0030045014907447,-0.0004501383968514
273,0.0030561247285204,4.180057856047062,1.170635123687957,1.722075943809051,-0.8300538587983607,0.0030617438517935,-0.0004547977348352
274,0.0030366390997141,4.17033777610024,1.169609621583741,1.718901707847122,-0.828963838546428,0.0031209156870917,-0.000459512211066
275,0.0030173910112929,4.160616603841424,1.168578744501664,1.715732050796838,-0.8278702742452667,0.0031814009483626,-0.0004642390221685
276,0.0029983726346984,4.150896059720932,1.167542900984073,1.712566771832201,-0.8267732181765935,0.0032423131622482,-0.000468825215382
277,0.0029795492208718,4.141178710425474,1.166502534025509,1.709406557258119,-0.8256725253497136,0.0033033516936103,-0.0004732357254668
278,0.0029609076593296,4.131466367231187,1.165457929944334,1.70625288672239,-0.8245680237760369,0.0033647627969942,-0.0004774691706285
279,0.0029424665486617,4.121760562478155,1.164409310020644,1.703107435107819,-0.8234599508407665,0.0034269924876847,-0.0004816414132711
280,0.0029242831199346,4.112061783114625,1.163356868111,1.699971244563493,-0.8223485445746395,0.0034900309543024,-0.0004858167261018
281,0.0029063574422833,4.102369165673897,1.162300655593605,1.696845272955779,-0.8212336650910015,0.0035536800387985,-0.0004897566517704
282,0.0028886299129972,4.092681415335531,1.161240583502916,1.693729253425829,-0.8201152943723544,0.0036181271648736,-0.0004934207324744
283,0.0028710762052913,4.082997248104044,1.160176460889064,1.690621699319583,-0.8189934098111074,0.003682938829824,-0.000497034140147
284,0.0028536862016675,4.073315114634639,1.159107915734069,1.687521614287381,-0.8178677037561707,0.0037468149441619,-0.0005006500578302
285,0.0028364137751228,4.06363428433628,1.158034451507167,1.684428223056095,-0.8167382399409671,0.0038078662860296,-0.0005042026555827
286,0.0028192659984271,4.053955120248566,1.156955445053756,1.681340872201112,-0.8156054459010437,0.0038649055901607,-0.0005077560203905
287,0.0028023048999127,4.044278310086812,1.155870196109905,1.678259253010954,-0.814469446354767,0.0039168892028106,-0.000511417024025
288,0.0027855404208704,4.034604606909825,1.154778070760005,1.675182906100342,-0.813330242858082,0.0039622292033872,-0.0005149969094787
289,0.002768961356254,4.024934098322971,1.153678668299154,1.672110936507879,-0.8121876732474322,0.0040003718000221,-0.0005183465945857
290,0.0027525393552739,4.015266094900181,1.152571925200236,1.669043392092144,-0.8110414872522365,0.0040328218144097,-0.0005216287421497
291,0.0027362758477807,4.005600141908804,1.151458037579617,1.665979996755129,-0.8098915863975799,0.0040620651939404,-0.0005247200644935
292,0.0027201926635208,3.995936911812365,1.150337313708284,1.662919635520907,-0.808738009384752,0.0040894163526751,-0.0005274025075165
293,0.0027042878086388,3.986278243206798,1.149210102941468,1.659861272042889,-0.8075809926449242,0.0041149947871118,-0.0005298516667598
294,0.0026885484387519,3.976624999940567,1.148076806333532,1.656805388155943,-0.8064205644989105,0.0041388154869903,-0.0005323260944269
295,0.0026729454913829,3.966975705820514,1.146937809855444,1.653753683980244,-0.8052566904805141,0.0041604734619808,-0.0005349416558728
296,0.0026574528105602,3.95732883993746,1.14579338541749,1.650708748369637,-0.8040893360994616,0.0041791196608901,-0.0005376593922086
297,0.0026420589868587,3.947683795991209,1.144643672576582,1.647673320756865,-0.8029184053074423,0.0041943271915389,-0.0005404621684617
298,0.0026268051850353,3.938040742233329,1.143488729538865,1.644648471831321,-0.8017438630606553,0.0042061883809635,-0.000543343950306
299,0.0026117505174837,3.928401057346501,1.142328715675669,1.641633143577692,-0.8005658759500044,0.0042149216900787,-0.0005463459459402
300,0.002596926823151,3.918766032199254,1.141163954135951,1.638626020300587,-0.7993842729263779,0.0042204485686191,-0.0005494032271124
301,0.0025822880358585,3.90913682789925,1.139994720010023,1.635626142341984,-0.7981989823511701,0.0042230804134773,-0.0005523081223442
302,0.0025677904595585,3.899514229296197,1.138821045306462,1.632633195596918,-0.7970103384757561,0.004223038503539,-0.000555100648346
303,0.0025534379715311,3.889898796879944,1.137642856596884,1.629647479206047,-0.7958184066927159,0.0042196448345866,-0.0005577937672559
304,0.0025392100273144,3.880292240421487,1.136460014722797,1.626669562455,-0.7946231857586958,0.0042125960084437,-0.0005602847465984
305,0.0025251343523397,3.870696744065106,1.135272284607052,1.62369952543424,-0.79342473272508,0.0042025149921751,-0.0005625972490164
306,0.0025112623448282,3.861112923219953,1.134079400543365,1.620736726188235,-0.7922229717257601,0.004189387899303,-0.0005649500146018
307,0.0024975828444452,3.851540384255016,1.132881027274228,1.61778099795224,-0.7910178164778702,0.0041722596553446,-0.0005675854936851
308,0.0024840674537705,3.841978681716401,1.131676827748007,1.614832524878917,-0.7898094828791966,0.0041506406529307,-0.0005705325496035
309,0.002470702413249,3.832426395213397,1.130466480337978,1.611890682451691,-0.7885979643749601,0.004124980678804,-0.0005737236410345
310,0.0024574579094708,3.822881726040986,1.129249778236835,1.608952549966261,-0.7873831418656141,0.0040961500283543,-0.0005769541279296
311,0.0024443370821704,3.813344043243877,1.12802668075212,1.606013949883921,-0.7861650002352185,0.0040647191982102,-0.0005800042323114
312,0.0024313341087123,3.803812896535792,1.126797326674444,1.603072551556614,-0.7849435430556477,0.0040307879009862,-0.0005829075864505
313,0.0024184042550716,3.794287793835966,1.125562002438331,1.600127463409335,-0.7837189231950309,0.0039950186111208,-0.0005857708319319
314,0.0024055445619401,3.784767440012965,1.124321242044346,1.597177277800162,-0.7824911100519153,0.0039596478363916,-0.0005886894760087
315,0.0023927994438805,3.775250008798555,1.123075693726886,1.594221368136805,-0.7812601655842036,0.0039270683759132,-0.0005915908119497
316,0.0023802104392143,3.765735348972895,1.121825715908148,1.591260438343382,-0.7800261801092023,0.0038988575423115,-0.000594228168528
317,0.0023677344408512,3.756224413765388,1.120571417932762,1.588294617224312,-0.7787890361360319,0.0038760442082149,-0.0005966691345126
318,0.0023553339983598,3.746717399621187,1.119312840721901,1.585324022818874,-0.7775486074136765,0.0038592444866673,-0.000599097503082
319,0.0023430438573001,3.737214124054688,1.118050065635335,1.5823488938027,-0.7763047554422537,0.00384778624591,-0.0006017136987893
320,0.002330897498466,3.727715738966779,1.116783257114137,1.579369888934846,-0.7750575008582379,0.0038403231414852,-0.0006045393815205
321,0.0023189062201076,3.718224486202297,1.115512473689656,1.576388959789369,-0.7738069474554206,0.0038356917497141,-0.000607439258166
322,0.0023070549029331,3.708742473763371,1.114237601701504,1.573407839894694,-0.7725533015490024,0.0038334510255039,-0.0006103867184409
323,0.0022953263080629,3.699273317265713,1.112958422368016,1.570427025586102,-0.7712967845787996,0.003832970352436,-0.000613517742727
324,0.0022837189567283,3.689819053056181,1.11167482835507,1.567446809609669,-0.7700372940350558,0.0038338525858435,-0.0006168056215906
325,0.002272213059101,3.680380141518104,1.11038674648119,1.564467485829938,-0.7687746919491016,0.0038359456392202,-0.0006199442273151
326,0.0022607894275987,3.670957602789376,1.109093893195745,1.561489695586295,-0.7675088871716639,0.0038391504506869,-0.000622774964429
327,0.0022494845267773,3.661551059932058,1.107796089344922,1.558513341649274,-0.7662397590515362,0.003843813905832,-0.0006255207023455
328,0.0022382663023017,3.652159805304457,1.106493368832003,1.555538829127562,-0.7649674767148831,0.0038503953263657,-0.000628496591851
